Track Number,Artist,Title,Duration,Spotify ID,Artist Spotify ID,ISRC_ID
0,Gloria Estefan,Get on Your Feet,218786,2nq4zHzbdMgtlOkejrVsiS,5IFCkqu9J6xdWeYMk5I889,USSM18900356
